id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
898227023521762301,Spacious Apartment in Prime Location,147890917,Elis,,Praha 2,50.07762532127291,14.444787359850363,Entire home/apt,,3,5,2025-02-15,0.22,1,0,2,
898368570380139687,Small Double Room,178393160,Anton,,Praha 8,50.09424711507605,14.449592748131344,Entire home/apt,1809,2,170,2025-06-06,7.45,13,236,106,
898407114112730114,"200 Meter to Vltava River, city center!",60814832,Orlin Hubanov,,Praha 5,50.0679563,14.4080009,Entire home/apt,1350,25,1,2024-08-25,0.10,1,222,1,
898695377346290780,Wenceslas Square Royal Residence Apartments,177398802,Krste,,Praha 1,50.08105,14.42697,Entire home/apt,4246,1,129,2025-06-05,5.19,44,306,57,
898984646233906497,Cozy & Quiet Center Attic with Castle view - VB,490162713,Anna,,Praha 1,50.07762860652316,14.426040344104615,Entire home/apt,2113,1,98,2025-06-06,3.91,4,51,55,
899014467930844520,Apartment 21 near Florenc Prague by Michal&Friends,52431987,Michal & Friends,,Praha 8,50.091002073174835,14.439942854134314,Entire home/apt,10113,1,106,2025-06-13,4.91,81,300,61,
899083180544795740,Modern flat in Zizkov (504),37031759,Nick And Jenny,,Praha 3,50.08673119571343,14.452689633688648,Entire home/apt,1417,2,111,2025-06-16,4.46,62,263,60,
899089604948951812,Downtown - 3 Room 2 Toilets Balcony,3287258,David,,Praha 5,50.07454,14.40909,Entire home/apt,3270,1,16,2025-06-09,0.66,25,318,9,
899123292214395180,Modern flat in Zizkov (404),37031759,Nick And Jenny,,Praha 3,50.08631,14.45284,Entire home/apt,1484,2,115,2025-06-08,4.59,62,242,58,
899134419006762891,"Dobrovského 30, 2+KK  BBB",24388807,Alex,,Praha 7,50.09809,14.42481,Entire home/apt,2793,2,2,2025-01-01,0.34,9,88,2,
